timestamps,prices,volumes,signal_strengths,mathematical_scores
2025-07-10T14:30:09.549548,50000,1.0,0.5,0.5
2025-07-10T14:30:09.549548,50100,1.05,0.5,0.5
2025-07-10T14:30:09.550548,50200,1.1,0.5,0.5
2025-07-10T14:30:09.550548,50300,1.15,0.5,0.5
2025-07-10T14:30:09.550548,50400,1.2,0.5,0.5
2025-07-10T14:30:09.551547,50500,1.25,0.5,0.5
2025-07-10T14:30:09.552549,50600,1.3,0.5,0.5
2025-07-10T14:30:09.553549,50700,1.35,0.5,0.5
2025-07-10T14:30:09.553549,50800,1.4,0.5,0.5
2025-07-10T14:30:09.554547,50900,1.45,0.5,0.5
2025-07-10T14:30:09.554547,51000,1.5,0.5,0.5
2025-07-10T14:30:09.555545,51100,1.55,0.5,0.5
2025-07-10T14:30:09.555545,51200,1.6,0.5,0.5
2025-07-10T14:30:09.556544,51300,1.65,0.5,0.5
2025-07-10T14:30:09.556544,51400,1.7000000000000002,0.5,0.5
2025-07-10T14:30:09.557544,51500,1.75,0.5,0.5
2025-07-10T14:30:09.557544,51600,1.8,0.5,0.5
2025-07-10T14:30:09.558064,51700,1.85,0.5,0.5
2025-07-10T14:30:09.558064,51800,1.9,0.5,0.5
2025-07-10T14:30:09.558889,51900,1.9500000000000002,0.5,0.5
